,latitude,longitude,year,example_path,class_predicted
0,0.7616811204732011,122.7559541920372,2006,train_test_data/test/69.png,2
1,-8.05978496134539,113.0537909148759,2007,train_test_data/test/469.png,0
2,-2.006610263824605,111.74631577940966,2002,train_test_data/test/6.png,2
3,0.9017650653596792,114.04249524978152,2016,train_test_data/test/351.png,2
4,1.9112103984490807,100.829632743074,2008,train_test_data/test/1001.png,0
5,1.952467456295476,100.48416565809566,2012,train_test_data/test/1445.png,0
6,-0.1680973130721698,103.03803172968584,2011,train_test_data/test/1530.png,0
7,-2.248346072674411,104.1357857482906,2011,train_test_data/test/1.png,2
8,3.2606911589768792,98.38426295581718,2016,train_test_data/test/615.png,0
9,-0.9764871906959732,121.66138451279372,2016,train_test_data/test/1800.png,2
10,0.4289704908523465,100.7077080382691,2013,train_test_data/test/1881.png,0
11,-1.7213546943194578,121.07538251865472,2005,train_test_data/test/1685.png,1
12,2.6094248893762373,100.1912321650578,2003,train_test_data/test/2138.png,2
13,0.7612049531467888,101.69532393193028,2004,train_test_data/test/800.png,0
14,-1.790546514362673,119.4643363863802,2004,train_test_data/test/986.png,2
15,-2.033732567074773,120.93704960272764,2013,train_test_data/test/2223.png,2
16,2.6963677479394788,98.03457166543852,2009,train_test_data/test/1614.png,2
17,-7.094453864808964,140.90313079504577,2016,train_test_data/test/1006.png,0
18,-1.925232629468751,111.8234094613032,2015,train_test_data/test/1453.png,0
19,0.5568935390605446,102.20647179353448,2009,train_test_data/test/807.png,0
20,1.1025366115009163,128.3350659572057,2015,train_test_data/test/1932.png,2
21,2.9221325072458817,117.40553443416869,2015,train_test_data/test/1838.png,0
22,-2.6429214868479254,112.17322855043672,2015,train_test_data/test/1721.png,2
23,-0.2496332430328118,109.636615523361,2016,train_test_data/test/2198.png,0
24,-2.4405342323606467,114.30411046081394,2016,train_test_data/test/2111.png,2
25,1.6518881418790887,109.38240350867372,2014,train_test_data/test/1295.png,2
26,4.414702017885941,95.86512798174326,2008,train_test_data/test/1281.png,0
27,-0.3227800586662426,101.22937270624962,2011,train_test_data/test/829.png,2
28,1.9813989188701315,98.49144894100029,2007,train_test_data/test/1692.png,2
29,-1.062674735237776,103.43714862717891,2008,train_test_data/test/1722.png,2
30,1.5770734629012242,109.2910913413806,2014,train_test_data/test/559.png,0
31,-0.4354723962881635,110.11781191816868,2013,train_test_data/test/921.png,0
32,2.760325218851736,99.79947296024883,2010,train_test_data/test/508.png,2
33,1.810967763243946,101.62587619523376,2013,train_test_data/test/1438.png,0
34,1.3971665703723193,97.35056208732522,2002,train_test_data/test/2267.png,0
35,0.4568929167834734,101.98854487738043,2001,train_test_data/test/1509.png,2
36,0.3751235473758887,101.60962915325298,2003,train_test_data/test/1113.png,0
37,-1.1684085852860104,119.54631579040708,2001,train_test_data/test/229.png,0
38,-0.901430641288518,101.3418025608192,2006,train_test_data/test/769.png,0
39,-8.34441742336356,117.89285632254384,2004,train_test_data/test/378.png,0
40,-2.242791334455272,119.39674629560122,2001,train_test_data/test/2028.png,0
41,-0.5194703494534366,109.86802823262728,2007,train_test_data/test/773.png,0
42,1.4059698692745268,101.04249681995655,2012,train_test_data/test/513.png,1
43,3.6923032328754855,116.8331521040866,2012,train_test_data/test/1104.png,0
44,-3.9089424782753377,102.65271602925414,2009,train_test_data/test/1828.png,2
45,-0.03027428009349,101.59766149324824,2002,train_test_data/test/1290.png,0
46,-0.2056063310939432,102.93875617664573,2014,train_test_data/test/1386.png,0
47,1.3886814526149054,98.84120807492307,2011,train_test_data/test/1901.png,0
48,4.2257009783401385,117.23657728041258,2006,train_test_data/test/1405.png,0
49,0.0002967313391142,111.55531656683908,2012,train_test_data/test/1318.png,2
50,-3.330692807009951,122.15893053772724,2016,train_test_data/test/2036.png,2
51,-2.7091489238834305,113.3407801546713,2016,train_test_data/test/4.png,0
52,0.2452428910135961,101.47050547488254,2007,train_test_data/test/2064.png,2
53,2.76214023037864,117.51772898686735,2009,train_test_data/test/727.png,2
54,-3.023748946899429,115.32401099968573,2015,train_test_data/test/1404.png,0
55,2.371399023166492,117.497756938073,2015,train_test_data/test/964.png,2
56,-3.2532664828979,127.89753649523456,2008,train_test_data/test/1547.png,0
57,0.8600215173715303,99.07604608506196,2010,train_test_data/test/359.png,0
58,0.0483001631378836,101.22863408463328,2005,train_test_data/test/710.png,0
59,-1.2018319961494448,120.17163305968272,2004,train_test_data/test/917.png,2
60,-0.9696843194351982,103.14580702761852,2001,train_test_data/test/739.png,2
61,-0.5137874001995623,102.64179549886344,2008,train_test_data/test/959.png,0
62,-2.490600714345351,112.2168237143193,2008,train_test_data/test/1968.png,0
63,1.914107895847352,98.75954394431568,2008,train_test_data/test/678.png,2
64,-3.2703468625996828,114.89601056786988,2015,train_test_data/test/883.png,2
65,3.210270942977397,99.66036471756784,2010,train_test_data/test/594.png,0
66,-0.6354371641128045,123.12284062213033,2016,train_test_data/test/836.png,2
67,1.2303327541966769,98.89409496128144,2010,train_test_data/test/1125.png,0
68,0.4544698306993186,99.19594225624137,2003,train_test_data/test/57.png,2
69,2.579711320424476,100.26001449996158,2010,train_test_data/test/486.png,2
70,4.297552045528573,96.16508890337477,2011,train_test_data/test/1742.png,2
71,-0.7832006380267701,102.10042211841282,2014,train_test_data/test/2345.png,0
72,-0.192466763975123,101.670688125831,2015,train_test_data/test/1133.png,2
73,-0.8971090713227465,103.09164195204744,2008,train_test_data/test/1285.png,2
74,-1.7939394498990482,103.95594220342645,2005,train_test_data/test/387.png,0
75,-0.7631673317916385,101.90644657480058,2007,train_test_data/test/421.png,0
76,-5.124198188053762,122.41127409542636,2015,train_test_data/test/470.png,2
77,-1.9012085855622232,102.0134023168402,2011,train_test_data/test/1105.png,0
78,2.210748873742308,100.39085738750715,2007,train_test_data/test/1412.png,2
79,1.0198646718306723,118.17717837099342,2013,train_test_data/test/230.png,0
80,-0.4554065385987238,114.80358983940286,2007,train_test_data/test/141.png,2
81,-4.11568711031234,123.21010886061411,2011,train_test_data/test/1915.png,2
82,1.223808436875644,121.14845988020176,2002,train_test_data/test/1071.png,0
83,2.2587077380148743,98.11154932559526,2006,train_test_data/test/345.png,2
84,-1.4411933247535158,119.31162579781343,2011,train_test_data/test/1089.png,0
85,-1.3833588815038975,110.40376777337627,2010,train_test_data/test/866.png,2
86,-2.069030437826173,132.46420308279954,2015,train_test_data/test/1258.png,2
87,0.4187367752688762,123.99656970793524,2005,train_test_data/test/483.png,2
88,-0.4749351302856709,101.92049646478172,2016,train_test_data/test/74.png,2
89,-1.424753060661656,103.212449918207,2004,train_test_data/test/1247.png,0
90,1.3373774692772478,101.64639979221155,2014,train_test_data/test/1956.png,2
91,0.6968778894953056,102.1026668475297,2004,train_test_data/test/614.png,2
92,-1.0769529112598142,101.50843483293656,2006,train_test_data/test/80.png,2
93,1.5583514769933395,101.76708529297171,2003,train_test_data/test/2307.png,2
94,0.3973289314863956,101.9785514718928,2005,train_test_data/test/1910.png,2
95,1.121421941465968,99.1648705610984,2007,train_test_data/test/1668.png,2
96,1.2931272722340523,98.86329704823324,2012,train_test_data/test/1178.png,2
97,-2.1991075053992657,116.3676387893232,2006,train_test_data/test/2321.png,2
98,1.4394093906709424,117.85114145764048,2007,train_test_data/test/660.png,2
99,1.3859220303399178,109.58031392264084,2007,train_test_data/test/1745.png,2
100,-0.3928039908634312,109.57460963943278,2011,train_test_data/test/2228.png,0
101,-1.982692609983944,104.2808848412505,2015,train_test_data/test/849.png,0
102,0.1502316069244218,102.7588722588525,2007,train_test_data/test/430.png,0
103,-7.899061759964282,113.67537625104391,2003,train_test_data/test/1580.png,0
104,-2.22318660686896,119.30983429186264,2015,train_test_data/test/1266.png,2
105,-0.7145147176077055,115.51494713733118,2011,train_test_data/test/591.png,0
106,-1.9403329547027448,105.22015084393864,2016,train_test_data/test/1615.png,0
107,1.0839349078207892,102.05712001799677,2005,train_test_data/test/1814.png,1
108,-0.6792732588570559,102.13931109908783,2012,train_test_data/test/988.png,0
109,-0.6842668996840853,102.39543666915492,2010,train_test_data/test/1382.png,2
110,0.9173024604691684,100.88492661613674,2005,train_test_data/test/1975.png,0
111,0.3028546445005729,127.75498610939869,2014,train_test_data/test/204.png,2
112,0.7606824133747979,101.74988701413857,2006,train_test_data/test/1025.png,2
113,1.3059988985367177,100.77958117750202,2008,train_test_data/test/1448.png,2
114,0.01805967191228,101.57018668487896,2005,train_test_data/test/267.png,0
115,-0.5407486233300605,102.55762559800026,2006,train_test_data/test/1636.png,0
116,-1.051909519174386,110.66728767192228,2006,train_test_data/test/1831.png,0
117,-0.4081332412622514,102.66177579529472,2002,train_test_data/test/1548.png,0
118,-0.2049376832709861,99.81366474761084,2001,train_test_data/test/190.png,2
119,0.2878935959296074,100.0703491072344,2003,train_test_data/test/2147.png,2
120,-2.482637223526201,112.21773628185149,2007,train_test_data/test/2024.png,2
121,-1.4967136873839773,103.0922748898164,2016,train_test_data/test/1518.png,0
122,2.7217426816133985,97.82727933576166,2010,train_test_data/test/2278.png,0
123,2.673479011107793,98.51753352908204,2001,train_test_data/test/1744.png,0
124,-1.5374344337850248,113.51387381359484,2015,train_test_data/test/404.png,1
125,-1.6047089380178357,112.4654138734915,2008,train_test_data/test/37.png,2
126,-6.392651754921157,139.2055684909435,2012,train_test_data/test/665.png,2
127,4.4542119836059175,97.2648176607318,2009,train_test_data/test/1868.png,0
128,-2.9691549340041106,107.953883708948,2004,train_test_data/test/36.png,1
129,-0.1559589860363933,103.08667567045612,2010,train_test_data/test/577.png,0
130,-1.419126338047963,101.50551930191776,2001,train_test_data/test/2164.png,1
131,1.0825688195252277,102.31848381345776,2014,train_test_data/test/140.png,0
132,-2.1265890668421514,116.26032316799196,2004,train_test_data/test/1249.png,0
133,-1.2143721018718343,104.34615402521317,2015,train_test_data/test/1007.png,0
134,1.015119718292761,102.17073751087852,2007,train_test_data/test/215.png,2
135,-0.2759871505915228,101.87250460966256,2012,train_test_data/test/1511.png,0
136,1.7375162835299998,109.36574156274366,2015,train_test_data/test/1861.png,2
137,1.5057204953526335,101.28021886339428,2003,train_test_data/test/1427.png,0
138,1.0450378721286977,101.72664233284728,2002,train_test_data/test/2174.png,2
139,1.86686870972878,100.56622443873812,2009,train_test_data/test/2032.png,0
140,-0.3385569681223132,99.91951873287115,2008,train_test_data/test/157.png,2
141,-1.7594799994030752,113.6789133674752,2013,train_test_data/test/1395.png,2
142,-7.774893166985352,139.20891022380044,2012,train_test_data/test/561.png,0
143,-1.4341335861365312,113.36250170153968,2012,train_test_data/test/919.png,2
144,-0.6503952687764267,102.65750464497776,2010,train_test_data/test/243.png,2
145,0.6705848005367845,112.95304093108348,2001,train_test_data/test/780.png,0
146,-2.9817941771827035,113.58969893604764,2016,train_test_data/test/2242.png,0
147,2.336594997455528,97.9136669399242,2009,train_test_data/test/353.png,2
148,0.3935898654105616,99.19789981112714,2006,train_test_data/test/1926.png,0
149,-3.3928215865981293,135.24795646098602,2013,train_test_data/test/255.png,0
150,-1.4253164876397946,103.18636892858008,2015,train_test_data/test/1288.png,2
151,0.7721662607629399,110.96489596080792,2003,train_test_data/test/101.png,1
152,-0.182786523769896,109.773361871426,2016,train_test_data/test/1012.png,0
153,-2.231799986428672,104.07329657914806,2012,train_test_data/test/1255.png,2
154,0.7207847577160367,108.99493764285133,2012,train_test_data/test/1336.png,0
155,-2.53336538272821,115.62993064623124,2004,train_test_data/test/2135.png,1
156,-2.5618115280638443,113.0356368705192,2015,train_test_data/test/2249.png,0
157,-4.386724258955346,121.70331715400673,2016,train_test_data/test/1201.png,2
158,-2.2309150715353043,119.2077877892697,2008,train_test_data/test/711.png,1
159,-2.3930574063174337,102.40628096234744,2013,train_test_data/test/674.png,0
160,1.9991791881917704,117.52331796096276,2012,train_test_data/test/716.png,1
161,-3.1448223467736387,115.3891876276194,2015,train_test_data/test/1914.png,0
162,1.4521363487833032,98.81246230484496,2011,train_test_data/test/1546.png,0
163,0.0615322148197467,101.37342991010932,2011,train_test_data/test/2216.png,0
164,0.1150697214272159,109.56839797157768,2012,train_test_data/test/1397.png,0
165,1.1487064765188155,100.942056933685,2013,train_test_data/test/2337.png,0
166,-0.8319385921239912,114.33144926903272,2005,train_test_data/test/1191.png,0
167,0.4510624643338486,102.00505808204024,2002,train_test_data/test/1411.png,0
168,1.3999179432023852,101.46389216331455,2015,train_test_data/test/1093.png,2
169,-2.328803963732075,100.91168295966496,2013,train_test_data/test/1780.png,0
170,-3.3866960073883154,102.22104789476435,2012,train_test_data/test/2195.png,0
171,0.1153092009300423,109.76109158997524,2011,train_test_data/test/1739.png,0
172,-1.4895905351749372,102.8827089683694,2007,train_test_data/test/628.png,0
173,-0.9274204542903188,100.60434987793448,2016,train_test_data/test/1366.png,0
174,0.6658351761759347,121.83896067035909,2012,train_test_data/test/2050.png,2
175,-1.1885575633348449,119.56194647635078,2001,train_test_data/test/1200.png,0
176,-0.8975047415587489,102.20575407705223,2016,train_test_data/test/1822.png,2
177,1.253786430964368,99.88866961698362,2010,train_test_data/test/610.png,0
178,-2.747841325011283,119.20008262202532,2003,train_test_data/test/647.png,2
179,-1.3990738726790872,102.63395671847935,2002,train_test_data/test/58.png,1
180,-1.6578602277596408,103.95537211143268,2005,train_test_data/test/700.png,2
181,2.612657479598234,117.75949931664708,2008,train_test_data/test/1994.png,2
182,1.368927612079352,100.63335399375688,2012,train_test_data/test/1187.png,1
183,-1.862081768510907,114.94005891159156,2015,train_test_data/test/1361.png,0
184,0.6072148085027402,111.67120490833057,2001,train_test_data/test/1892.png,2
185,-2.408526979572588,114.3487916366005,2015,train_test_data/test/2107.png,1
186,0.896489108829595,100.75362094550157,2004,train_test_data/test/1050.png,2
187,1.4530881459667528,109.77225629589066,2007,train_test_data/test/1349.png,0
188,2.1770013926881573,98.64523626210342,2015,train_test_data/test/758.png,1
189,4.257442471594846,117.09996823839728,2008,train_test_data/test/1368.png,0
190,-0.1568056092922136,101.4886588427382,2006,train_test_data/test/1381.png,0
191,-0.7322169902449853,110.20069273206968,2009,train_test_data/test/966.png,1
192,-0.4770929884544435,109.5458565957744,2010,train_test_data/test/1000.png,2
193,-0.0262850183962415,101.4254162823862,2007,train_test_data/test/499.png,2
194,0.5192006346689526,115.18915579626828,2014,train_test_data/test/1700.png,2
195,-2.3484936272753645,119.3649459345434,2009,train_test_data/test/413.png,0
196,-7.048122021549887,107.08782855126304,2009,train_test_data/test/1049.png,0
197,2.1668628178455576,98.18711094003795,2014,train_test_data/test/1652.png,0
198,-0.8422709318403007,101.6546980240319,2016,train_test_data/test/1585.png,2
199,0.1229742750868036,109.67028247256133,2014,train_test_data/test/2112.png,2
200,4.26590586928829,95.99305517330328,2012,train_test_data/test/663.png,1
201,0.1301546516725306,109.67500126768827,2015,train_test_data/test/2300.png,2
202,-0.23142888714857,99.87426629402542,2009,train_test_data/test/2215.png,2
203,-0.6005725571285017,104.49254665217828,2016,train_test_data/test/791.png,0
204,3.914367713762208,116.77492050013473,2011,train_test_data/test/219.png,0
205,-4.170398174074483,121.85318334975294,2004,train_test_data/test/902.png,0
206,-0.4078813427686938,102.78018218414309,2009,train_test_data/test/1489.png,0
207,4.221889811042412,117.34230779620356,2008,train_test_data/test/1494.png,0
208,-0.5374287425000893,109.30735901452572,2007,train_test_data/test/285.png,0
209,-1.0130009332373917,101.97313373823786,2012,train_test_data/test/1378.png,0
210,-4.891423219444083,103.63720731238294,2008,train_test_data/test/2076.png,0
211,-2.0982779571963,112.8257447330482,2011,train_test_data/test/830.png,2
212,3.6586350003438137,117.0916919028668,2015,train_test_data/test/452.png,2
213,-4.886139458187144,103.63558444716588,2003,train_test_data/test/2011.png,0
214,-3.389240279482144,114.3031510672642,2015,train_test_data/test/1469.png,2
215,4.1818918599898165,117.23330627895308,2002,train_test_data/test/1451.png,2
216,-2.465121786291483,120.7300707560556,2001,train_test_data/test/584.png,0
217,1.4586745350201986,117.06257669442051,2010,train_test_data/test/336.png,0
218,-1.931729903965661,104.12903521556149,2011,train_test_data/test/533.png,0
219,0.1652730885855436,102.70010255329392,2002,train_test_data/test/643.png,0
220,-0.6255558002544763,102.64715370979214,2008,train_test_data/test/1265.png,0
221,1.3688035314773783,101.60976630273912,2007,train_test_data/test/2348.png,2
222,1.009916482689968,121.68731552281338,2005,train_test_data/test/593.png,2
223,2.6014839824524496,117.77493862317766,2005,train_test_data/test/2197.png,0
224,-1.6243819904704084,119.32752477392036,2003,train_test_data/test/2114.png,0
225,0.1825552516425954,102.29684745401156,2014,train_test_data/test/170.png,0
226,1.2746058418905042,109.56299894620264,2013,train_test_data/test/741.png,1
227,3.161135437617037,97.89399383520195,2014,train_test_data/test/651.png,1
228,-2.8554642029440496,111.03947730396456,2015,train_test_data/test/366.png,0
229,1.9957904535120832,100.9237269744298,2009,train_test_data/test/1644.png,0
230,-2.855133924338137,107.66456902194344,2013,train_test_data/test/1263.png,0
231,2.2271809056691074,101.05100078590895,2014,train_test_data/test/1325.png,1
232,1.2836108112089568,101.44652045679648,2007,train_test_data/test/305.png,1
233,-2.2712561314816435,112.202757707802,2008,train_test_data/test/1229.png,0
234,0.6883463791492727,100.43846753901606,2009,train_test_data/test/2205.png,0
235,2.698783883767919,99.15407701724163,2012,train_test_data/test/842.png,2
236,-3.655112494780437,126.48057316527688,2016,train_test_data/test/91.png,1
237,-0.3696362714039919,110.09177200387018,2016,train_test_data/test/1220.png,0
238,1.5029321360457035,101.85072483975148,2002,train_test_data/test/949.png,0
239,2.206571335039358,100.37306936781567,2009,train_test_data/test/1806.png,0
240,0.3892632964047964,111.75583293704813,2009,train_test_data/test/1865.png,2
241,-1.7622405487384556,114.95020609346965,2016,train_test_data/test/1047.png,2
242,1.08579903138497,109.83756375038575,2009,train_test_data/test/1794.png,0
243,2.4811487423561456,97.8800291157852,2009,train_test_data/test/1490.png,0
244,2.7320347309720026,117.60603164529184,2011,train_test_data/test/253.png,0
245,1.2906834441436237,109.63140699731235,2005,train_test_data/test/1482.png,2
246,0.1660260769546412,101.45082766967336,2013,train_test_data/test/1983.png,0
247,2.7135846277383666,98.98634288740487,2012,train_test_data/test/1407.png,0
248,-0.1109925789809955,101.48569430544022,2008,train_test_data/test/358.png,2
249,-4.548997554529598,136.8464629407832,2013,train_test_data/test/648.png,0
250,-2.565190351504808,116.1464495132808,2002,train_test_data/test/454.png,0
251,0.7175770375170352,127.83826876074656,2016,train_test_data/test/247.png,0
252,4.241408929281805,117.06356081517012,2012,train_test_data/test/983.png,0
253,0.1914738501905212,115.93857747941088,2016,train_test_data/test/52.png,0
254,-0.6357140642671507,102.614779483794,2001,train_test_data/test/556.png,0
255,-2.332215824005588,103.58217055735996,2011,train_test_data/test/1057.png,2
256,1.8003161966346688,101.70631323696392,2013,train_test_data/test/1843.png,2
257,-3.3868305167270223,121.10056336688751,2002,train_test_data/test/426.png,2
258,-2.1253409619951884,111.8662091378764,2008,train_test_data/test/630.png,2
259,-6.690813326866202,106.29542873111124,2002,train_test_data/test/208.png,0
260,0.5186682242714866,122.858428528805,2004,train_test_data/test/1757.png,2
261,1.8874750249333407,101.21642448273003,2010,train_test_data/test/1182.png,2
262,-0.7528866593973161,101.78452630364202,2013,train_test_data/test/1826.png,0
263,0.3082761173731019,101.7546480242442,2004,train_test_data/test/707.png,0
264,-1.9899770442232776,111.82529592339984,2013,train_test_data/test/1805.png,0
265,0.9554273059912516,121.08872027496444,2013,train_test_data/test/1024.png,2
266,-1.4792525327505737,103.08318167215108,2006,train_test_data/test/1653.png,2
267,-1.9208167648791847,103.92339967238482,2014,train_test_data/test/960.png,2
268,0.5584668376579878,120.56135217377656,2003,train_test_data/test/574.png,2
269,1.3825528255881376,100.1753340761777,2004,train_test_data/test/1231.png,2
270,1.9524720908293296,101.44588243178092,2014,train_test_data/test/806.png,0
271,-1.2116805381238844,102.4422851314192,2013,train_test_data/test/1238.png,0
272,1.1725410360560822,100.154403834217,2002,train_test_data/test/1802.png,0
273,2.833520897280085,117.08530597601838,2016,train_test_data/test/542.png,1
274,0.0927230636147423,109.58283147965228,2014,train_test_data/test/1689.png,2
275,2.225235284504385,117.15268813230873,2007,train_test_data/test/275.png,0
276,1.8141386391437624,101.21537395291163,2005,train_test_data/test/1449.png,2
277,0.1458858725110129,102.34389027439704,2005,train_test_data/test/1369.png,2
278,0.1165721561227814,101.48256810751656,2006,train_test_data/test/2328.png,0
279,1.033590350459473,100.92110806078313,2008,train_test_data/test/2030.png,0
280,-1.5349543140315676,112.84419381830332,2007,train_test_data/test/1055.png,0
281,-4.2002781016397215,122.71064742006251,2014,train_test_data/test/783.png,2
282,-2.3927660199315035,111.5336874833554,2007,train_test_data/test/2008.png,2
283,1.1403561405048284,100.86406565964896,2008,train_test_data/test/2273.png,2
284,0.7389437266597453,122.37733190880203,2001,train_test_data/test/1538.png,0
285,-1.7381158905687333,101.20595162370935,2012,train_test_data/test/1398.png,0
286,-4.4336720401797365,103.9463974141652,2012,train_test_data/test/534.png,0
287,1.56504505904348,101.2336197344602,2008,train_test_data/test/1516.png,0
288,0.0634987909746575,101.89764644278854,2016,train_test_data/test/537.png,0
289,2.3993428430905213,98.04925621014542,2008,train_test_data/test/904.png,0
290,-0.2552676457459032,102.02300284126386,2013,train_test_data/test/473.png,1
291,1.0016046417190931,101.97957187124484,2013,train_test_data/test/1790.png,1
292,-0.6794431323099848,102.3745250610562,2013,train_test_data/test/344.png,0
293,-2.8789025789388667,119.42409999600264,2005,train_test_data/test/149.png,0
294,-1.457253549644969,102.81982255958224,2013,train_test_data/test/1766.png,0
295,0.9328451162658334,102.52472345325312,2014,train_test_data/test/507.png,2
296,0.5445291949261519,99.18777332407647,2007,train_test_data/test/1271.png,1
297,-0.1294240651977222,103.00115351370016,2010,train_test_data/test/1605.png,0
298,1.0278583944147632,100.89703793295271,2007,train_test_data/test/1988.png,2
299,-4.0538916784392764,121.66620511363656,2013,train_test_data/test/292.png,2
300,2.0798877438995023,98.3094294169029,2005,train_test_data/test/136.png,0
301,-1.1849120458469231,114.06139741996876,2008,train_test_data/test/638.png,2
302,0.4633995972341979,103.05879651664036,2011,train_test_data/test/1697.png,0
303,-1.0539369693439915,109.67743374931948,2015,train_test_data/test/2186.png,0
304,2.163863288224729,100.41687457577764,2011,train_test_data/test/1484.png,0
305,2.6755099416477464,100.0060462746356,2006,train_test_data/test/429.png,0
306,0.5604467316475081,99.16509092316588,2006,train_test_data/test/745.png,2
307,-3.946624556629146,102.94618082518116,2008,train_test_data/test/1145.png,2
308,1.239803787026825,118.05858860438865,2008,train_test_data/test/1207.png,0
309,0.1666957255964036,99.54803244061227,2002,train_test_data/test/934.png,2
310,-1.2218229131680998,119.38587668066336,2013,train_test_data/test/1590.png,2
311,1.2175737008680358,109.591507942041,2008,train_test_data/test/975.png,0
312,0.91516190618374,100.82167407618526,2004,train_test_data/test/1005.png,0
313,1.4624498273669857,101.74256187241816,2005,train_test_data/test/2235.png,0
314,-2.0763360709149628,114.38754088058565,2015,train_test_data/test/2211.png,2
315,-2.9465872129063,111.81384240352727,2016,train_test_data/test/1124.png,0
316,0.6808498791093678,102.81984083179412,2016,train_test_data/test/2085.png,0
317,2.159688999660355,117.29317322887206,2013,train_test_data/test/864.png,0
