,latitude,longitude,year,example_path,class_predicted
318,-3.478858088440392,114.74917742591629,2005,train_test_data/test/2248.png,2
319,1.5117095608138007,101.0798406924508,2011,train_test_data/test/34.png,2
320,3.0845157851880907,97.4212894440282,2005,train_test_data/test/855.png,2
321,2.503959858212556,99.44956558019884,2002,train_test_data/test/1716.png,1
322,0.4009772569909273,124.06576938422177,2005,train_test_data/test/1893.png,0
323,-0.5569896666750045,102.03606566467305,2016,train_test_data/test/1333.png,0
324,-1.548471136959818,115.31377499852312,2015,train_test_data/test/1658.png,2
325,0.7400592190910374,122.95615286663951,2006,train_test_data/test/450.png,0
326,1.3473879857143536,98.95628548241352,2014,train_test_data/test/147.png,0
327,-1.844673487762052,116.20552443700144,2013,train_test_data/test/1844.png,0
328,0.4448592361448969,115.2583084313942,2016,train_test_data/test/78.png,0
329,-2.0832762463589005,104.28473205885147,2016,train_test_data/test/1525.png,2
330,0.5211303167245791,100.65788987657535,2001,train_test_data/test/1513.png,2
331,0.7661032897106517,102.1104288104927,2014,train_test_data/test/1262.png,2
332,0.4249782499760351,101.89713925238922,2016,train_test_data/test/764.png,2
333,-0.9044374543756966,102.2424896368854,2015,train_test_data/test/1439.png,2
334,-2.9593134010769933,114.59923363307529,2008,train_test_data/test/155.png,2
335,0.385136821084405,109.07030050759624,2014,train_test_data/test/1312.png,2
336,-4.455676850480164,104.10357105855756,2007,train_test_data/test/299.png,0
337,4.167448519571462,97.82936072823996,2013,train_test_data/test/906.png,1
338,0.194003722629672,102.49306032941088,2001,train_test_data/test/188.png,0
339,-2.177882298968495,100.88012864785192,2003,train_test_data/test/1202.png,2
340,0.2045385503281901,101.15209710127228,2006,train_test_data/test/2341.png,2
341,-1.7563940693477258,113.005002753718,2007,train_test_data/test/318.png,0
342,0.680536940055559,128.2394702112091,2015,train_test_data/test/328.png,0
343,0.8948889404375079,102.07475725074556,2001,train_test_data/test/1920.png,2
344,4.416361442070533,95.92035876005583,2016,train_test_data/test/1282.png,1
345,0.9089696104716312,101.78382310731484,2004,train_test_data/test/338.png,1
346,1.0623257428437078,102.37687917552137,2014,train_test_data/test/2189.png,2
347,-0.9894481342184674,101.6420836941494,2013,train_test_data/test/2092.png,0
348,-2.8068510697079234,111.56462728583048,2014,train_test_data/test/696.png,0
349,-2.9640669325985844,119.098532614984,2015,train_test_data/test/320.png,2
350,1.571398515245835,101.58513867163876,2008,train_test_data/test/2044.png,0
351,1.1038565663233204,101.03254779596188,2009,train_test_data/test/536.png,2
352,4.525136594483062,95.75768077190423,2014,train_test_data/test/652.png,2
353,2.8009874628385387,99.82326232680792,2007,train_test_data/test/1163.png,2
354,0.7174456360802534,109.92816479453886,2004,train_test_data/test/684.png,1
355,0.5737227937168768,122.6946565923436,2004,train_test_data/test/2260.png,2
356,-2.203298648296125,111.2342269243313,2012,train_test_data/test/333.png,2
357,1.077464408414467,112.63094998596245,2016,train_test_data/test/776.png,2
358,4.886994399691508,97.21480347287024,2009,train_test_data/test/138.png,1
359,-1.5887640323406815,110.4655653402792,2010,train_test_data/test/1301.png,2
360,0.3605305608387123,123.8180460931296,2008,train_test_data/test/1731.png,0
361,-1.7714541342582022,104.0753142924858,2005,train_test_data/test/216.png,0
362,-2.663653181459714,111.03325026084866,2012,train_test_data/test/1769.png,2
363,3.1300179990341306,97.88799098008496,2010,train_test_data/test/852.png,2
364,3.0989352409871613,117.28055463231156,2005,train_test_data/test/1437.png,0
365,1.4503209769635672,101.69141386332832,2003,train_test_data/test/2347.png,2
366,-1.4314037270397622,116.4452698154298,2004,train_test_data/test/938.png,0
367,1.4216610896761357,98.85049689758672,2007,train_test_data/test/1527.png,1
368,1.1140879179628451,100.7064881032,2008,train_test_data/test/1824.png,2
369,2.296053905633124,98.10049433665245,2003,train_test_data/test/251.png,2
370,-1.0034948223545297,114.18515157991732,2012,train_test_data/test/1990.png,2
371,-2.213105518869013,111.3718030351118,2008,train_test_data/test/1730.png,2
372,1.6225007325877852,101.20579319355924,2011,train_test_data/test/1830.png,0
373,-0.627724994639205,102.58208080745202,2013,train_test_data/test/1380.png,0
374,-0.9386743701258956,103.06350622925704,2008,train_test_data/test/666.png,0
375,-2.280247891139404,104.05091612851584,2016,train_test_data/test/35.png,2
376,-0.9027318344938678,109.64038752184965,2012,train_test_data/test/1501.png,0
377,0.3633287166586174,123.548949422212,2005,train_test_data/test/838.png,2
378,-2.8573980884103487,107.67325753442172,2014,train_test_data/test/161.png,2
379,0.6035669867781864,101.2691882917362,2005,train_test_data/test/510.png,2
380,-2.5457308895353505,111.69162660912286,2003,train_test_data/test/1176.png,2
381,0.7045063530948807,101.66707677644564,2013,train_test_data/test/885.png,2
382,-0.6288539090005734,115.59840221904815,2012,train_test_data/test/1413.png,2
383,-1.0280175658133528,103.3376726525828,2009,train_test_data/test/1728.png,0
384,-3.1365271047727914,107.78569681548107,2010,train_test_data/test/1927.png,0
385,0.6283581439517943,99.1907752286204,2003,train_test_data/test/2304.png,0
386,1.8710254010174416,98.59032319845984,2006,train_test_data/test/2266.png,1
387,-3.006495436948766,113.8883217116858,2009,train_test_data/test/1224.png,2
388,1.2273292849473103,100.53754515078234,2004,train_test_data/test/694.png,2
389,1.2191246320236218,100.069150956308,2005,train_test_data/test/409.png,0
390,2.0532449439862868,100.36336951742037,2009,train_test_data/test/851.png,0
391,0.3280222061467861,102.75099664157808,2011,train_test_data/test/1877.png,2
392,1.49361926107443,101.6629847308206,2003,train_test_data/test/2047.png,2
393,0.3870102480241559,100.79097056629692,2010,train_test_data/test/1651.png,2
394,2.1052922895230903,100.477944135107,2005,train_test_data/test/394.png,0
395,-2.723264526740099,113.95355287887732,2016,train_test_data/test/1002.png,0
396,0.9908336813794903,100.64020790558948,2006,train_test_data/test/1116.png,0
397,-0.9869330831061814,102.02473918980267,2012,train_test_data/test/1026.png,0
398,-8.5236162368627,140.51029957590436,2014,train_test_data/test/2203.png,0
399,-0.9195969130828164,103.06762161714116,2003,train_test_data/test/693.png,1
400,0.993163457893301,103.01842932236208,2010,train_test_data/test/1459.png,0
401,-4.570825008890777,136.86625667641502,2006,train_test_data/test/1209.png,2
402,0.9433833394907104,99.00517983843363,2012,train_test_data/test/1304.png,2
403,0.0951510689094944,109.3795617629595,2005,train_test_data/test/841.png,2
404,2.8744825582055724,97.85032815081728,2013,train_test_data/test/1746.png,0
405,2.247496129238524,100.36711297790112,2012,train_test_data/test/1761.png,2
406,1.2070012612333236,102.0207358971037,2015,train_test_data/test/747.png,0
407,4.394227294458517,96.67309421208591,2013,train_test_data/test/1582.png,0
408,-0.2164902801096725,102.96180269629058,2006,train_test_data/test/1740.png,0
409,-0.8573956772752896,121.6573234046921,2002,train_test_data/test/1907.png,0
410,0.1177481362200767,102.60596353231678,2013,train_test_data/test/1034.png,2
411,-0.2173684371572185,101.72328801870869,2013,train_test_data/test/109.png,0
412,1.7986061175745938,100.77345773016998,2007,train_test_data/test/595.png,0
413,-0.9220182563249272,103.1591585459704,2008,train_test_data/test/728.png,2
414,0.5285911907006331,109.06225777250502,2013,train_test_data/test/1921.png,0
415,2.140681185967249,117.17683932978164,2015,train_test_data/test/1519.png,0
416,-0.5168144085325187,110.25725168227912,2011,train_test_data/test/1259.png,2
417,-0.5687419004618494,110.18286117367992,2012,train_test_data/test/1661.png,1
418,-1.161985030435108,114.09363000147673,2006,train_test_data/test/126.png,0
419,-8.880925975520011,117.66776105926928,2009,train_test_data/test/1708.png,2
420,3.78527474679634,96.56832613306791,2016,train_test_data/test/1268.png,0
421,0.7232643076440626,109.98616270965636,2015,train_test_data/test/1289.png,0
422,-2.543535426704546,111.4387885445833,2013,train_test_data/test/1942.png,2
423,0.4092035512561909,127.73063140002266,2015,train_test_data/test/549.png,0
424,0.0750992267877643,103.22868834396452,2001,train_test_data/test/1160.png,0
425,-1.468182480868388,110.06789636888055,2009,train_test_data/test/1048.png,2
426,0.9260765630742844,120.83930364881633,2013,train_test_data/test/873.png,2
427,-1.618657567189884,127.44428580208027,2015,train_test_data/test/1267.png,2
428,-1.7483471090051588,104.01491704182008,2012,train_test_data/test/1208.png,2
429,-2.807189539070395,110.82414094498291,2016,train_test_data/test/2329.png,2
430,-0.1914736481631052,102.83016841542042,2011,train_test_data/test/1936.png,2
431,-2.1043970725374743,111.999919886323,2008,train_test_data/test/1472.png,2
432,1.5163533963093483,101.6140166109678,2008,train_test_data/test/2039.png,0
433,0.4962702994220665,103.01286718329928,2005,train_test_data/test/516.png,2
434,-0.7674410066971413,115.64883609971064,2005,train_test_data/test/880.png,2
435,4.326788794827653,117.25238199530064,2006,train_test_data/test/1574.png,0
436,-2.831387718711825,101.46926897031496,2008,train_test_data/test/515.png,0
437,-6.043821659873007,134.37154230650242,2011,train_test_data/test/1941.png,2
438,1.5555193305058972,109.4766452027614,2015,train_test_data/test/1188.png,2
439,2.601938741787549,117.65486367941158,2015,train_test_data/test/1664.png,0
440,-0.925336067581148,102.62443841472393,2012,train_test_data/test/1198.png,0
441,0.7017198929446363,122.37201143236923,2002,train_test_data/test/1572.png,1
442,-2.324366199519425,101.84519969000635,2007,train_test_data/test/2287.png,0
443,-2.84935190782996,122.18366679997813,2012,train_test_data/test/1804.png,1
444,-3.059899480899532,130.0029681852844,2015,train_test_data/test/1291.png,0
445,-2.034910446727356,102.70441476867416,2008,train_test_data/test/977.png,0
446,-2.3641650352852905,119.80070584579428,2015,train_test_data/test/1612.png,0
447,-1.2466752120997224,110.4518839536068,2011,train_test_data/test/481.png,0
448,-0.1949546664063337,102.37221699980336,2013,train_test_data/test/767.png,2
449,-0.995574316600036,110.08058797858288,2010,train_test_data/test/1819.png,0
450,-3.055101353216703,107.99050347317296,2016,train_test_data/test/298.png,0
451,-1.3695259246375693,102.77201930099268,2001,train_test_data/test/2291.png,2
452,-1.0558608971935255,103.41642999775766,2002,train_test_data/test/1565.png,0
453,1.1265060560896163,101.09873320297324,2007,train_test_data/test/308.png,0
454,3.0387927441821865,98.8886395504889,2016,train_test_data/test/2131.png,0
455,-1.3568107397332492,110.66983788920106,2008,train_test_data/test/1370.png,0
456,-3.0608024164149192,130.03750899828023,2010,train_test_data/test/1094.png,2
457,-2.6186951808335195,120.92060342781735,2002,train_test_data/test/1111.png,2
458,-1.302262966095305,120.2768482373352,2011,train_test_data/test/1362.png,2
459,2.4150258141247085,128.6241061467843,2015,train_test_data/test/143.png,1
460,-2.0885462572606,113.0131138942188,2008,train_test_data/test/544.png,0
461,1.3612226567044208,99.962103070691,2003,train_test_data/test/2150.png,2
462,-1.4457425817181968,112.6689858088915,2013,train_test_data/test/1389.png,0
463,-3.952472654585986,121.54389220406628,2014,train_test_data/test/418.png,0
464,-7.766452285638863,126.66438643871336,2013,train_test_data/test/2094.png,2
465,-0.9939829674359602,103.17963376517784,2002,train_test_data/test/277.png,0
466,-0.3083707071357783,101.20935711668872,2015,train_test_data/test/424.png,2
467,-2.6786220981043183,121.7180557023425,2016,train_test_data/test/860.png,0
468,0.5609059857313529,102.27966249809504,2008,train_test_data/test/195.png,2
469,-1.999750562220432,101.01846576901492,2012,train_test_data/test/221.png,0
470,-1.818312951859094,113.64900767204097,2015,train_test_data/test/1981.png,2
471,-0.4231636483409884,110.254868575807,2007,train_test_data/test/1122.png,0
472,-1.3938397298570686,120.30228815931996,2004,train_test_data/test/2207.png,0
473,-1.7388674029389315,110.19251219432422,2016,train_test_data/test/1168.png,0
474,-6.419699242419688,140.30194951381276,2014,train_test_data/test/1598.png,1
475,-2.2808835341551794,116.37881118283748,2013,train_test_data/test/206.png,0
476,0.3045565266923787,119.92713613885314,2004,train_test_data/test/1943.png,2
477,1.0480197917812226,101.70946606902784,2008,train_test_data/test/2001.png,0
478,-3.8377610711855374,140.9875445425143,2007,train_test_data/test/2256.png,0
479,2.0077295910166986,117.15000362531303,2001,train_test_data/test/1575.png,2
480,-2.5544712389803426,111.66359208029554,2015,train_test_data/test/650.png,1
481,-1.5247181971223596,102.85388322924352,2006,train_test_data/test/887.png,0
482,-3.7777749809299217,121.29862348252767,2001,train_test_data/test/2219.png,0
483,1.070260487372721,101.99828823044584,2014,train_test_data/test/1251.png,0
484,-0.7879459972968871,101.94325054733773,2013,train_test_data/test/505.png,0
485,2.546407116109122,97.95942421685184,2008,train_test_data/test/1773.png,1
486,-0.5830587731486553,102.80457553702274,2011,train_test_data/test/1181.png,2
487,-2.895963289745413,113.27558472757693,2015,train_test_data/test/870.png,0
488,-1.357610622064798,121.93545162565168,2016,train_test_data/test/1693.png,2
489,1.1796753746030706,121.2607505101492,2005,train_test_data/test/264.png,0
490,-0.141101842612257,101.52368573970244,2008,train_test_data/test/217.png,2
491,1.327093026404185,101.86275843695456,2015,train_test_data/test/560.png,2
492,-0.9568615546556564,119.73029637506536,2016,train_test_data/test/187.png,0
493,0.932420675921072,121.45223869177558,2011,train_test_data/test/1505.png,1
494,-0.1910055490094945,101.77435280829872,2011,train_test_data/test/1129.png,2
495,-1.287839209053228,110.39762140865436,2002,train_test_data/test/252.png,2
496,-1.4877602269307222,103.0085181772502,2016,train_test_data/test/370.png,0
497,-2.2305088062036065,111.48319195663844,2015,train_test_data/test/1630.png,2
498,0.6115839414806468,102.04917159815328,2007,train_test_data/test/2069.png,2
499,-0.1465698014402357,102.01713533732868,2004,train_test_data/test/423.png,2
500,-1.1460982783132223,110.68143356964777,2009,train_test_data/test/1633.png,0
501,3.895246582237156,98.1553546470082,2001,train_test_data/test/1542.png,0
502,-0.9938339391317108,103.43186259943096,2004,train_test_data/test/667.png,0
503,3.977613906682939,116.84753008478611,2011,train_test_data/test/1845.png,0
504,-0.4207205209266541,102.2774359195583,2008,train_test_data/test/524.png,2
505,-1.9761011012131984,111.79525394658162,2003,train_test_data/test/1559.png,2
506,-2.941528775347245,107.97231110793012,2005,train_test_data/test/1069.png,2
507,-1.09410241662452,102.07754483536154,2009,train_test_data/test/2153.png,2
508,-0.5013010450972469,115.54212365704286,2013,train_test_data/test/976.png,0
509,-0.6981991849538832,102.71908830521892,2004,train_test_data/test/33.png,0
510,2.259016656058059,117.96403691754558,2016,train_test_data/test/1257.png,2
511,0.8838358498021371,109.1683696524446,2010,train_test_data/test/15.png,2
512,-2.044979660264748,103.98087018618436,2008,train_test_data/test/657.png,2
513,-4.13835693826267,121.84808711876288,2009,train_test_data/test/940.png,0
514,1.4777161807599803,101.6565988694012,2003,train_test_data/test/2073.png,2
515,-2.5108577254008644,114.72257395976824,2012,train_test_data/test/309.png,1
516,-2.2540160243530587,114.74612758226505,2015,train_test_data/test/755.png,0
517,-1.669712999446421,119.40016608895868,2002,train_test_data/test/1629.png,2
518,-2.243142648843738,121.38826201982856,2009,train_test_data/test/2146.png,0
519,1.5168758991582163,109.76271911529722,2009,train_test_data/test/1013.png,2
520,0.6159925003053799,111.738695172488,2013,train_test_data/test/1066.png,2
521,-1.3093866762469224,123.3500971137186,2009,train_test_data/test/1727.png,0
522,-2.225660009743318,113.77648436905616,2016,train_test_data/test/403.png,0
523,2.6649702939000552,117.53528174669216,2016,train_test_data/test/1479.png,0
524,-2.677175172874808,112.77474761570964,2015,train_test_data/test/1287.png,2
525,0.5581016707114147,102.06650708791166,2002,train_test_data/test/1978.png,1
526,0.6961460069061445,101.26736664762356,2009,train_test_data/test/1152.png,0
527,0.5605168369245754,124.2147704904478,2001,train_test_data/test/280.png,2
528,-2.7581084074309365,115.66815396157052,2015,train_test_data/test/551.png,0
529,-0.5986556552898583,102.46154873790768,2001,train_test_data/test/2152.png,2
530,1.797574642070429,127.67761421397744,2012,train_test_data/test/882.png,2
531,-3.805428184775309,116.21393523776078,2014,train_test_data/test/178.png,0
532,0.817991081339865,101.89760049356433,2007,train_test_data/test/2087.png,2
533,-1.053406827539006,101.4445788080954,2010,train_test_data/test/1099.png,2
534,1.8219288995104463,100.7006087641342,2009,train_test_data/test/2000.png,0
535,-0.9887176086262546,101.34145504514532,2003,train_test_data/test/1358.png,0
536,-1.85709748489944,124.73502978724572,2010,train_test_data/test/1568.png,0
537,2.042772487408324,100.70184272606112,2010,train_test_data/test/2162.png,2
538,-0.3909200308691534,116.02049649124226,2014,train_test_data/test/1589.png,0
539,-7.315625255275379,139.63376843742478,2012,train_test_data/test/1873.png,0
540,-0.6893685471338891,102.71919559551228,2004,train_test_data/test/1316.png,2
541,0.0635865849472319,111.53042128928374,2007,train_test_data/test/1352.png,2
542,5.152186678362192,96.21934835766936,2009,train_test_data/test/1153.png,2
543,-2.0416929099608705,116.3676271575502,2010,train_test_data/test/1706.png,1
544,-3.3508494361816696,121.122454872159,2015,train_test_data/test/223.png,0
545,-1.4046725178860429,110.23766769190156,2014,train_test_data/test/97.png,0
546,-0.3983175844682583,102.89607316848486,2012,train_test_data/test/1837.png,0
547,-3.0876150498724497,101.73751804825928,2011,train_test_data/test/1847.png,0
548,-0.4534734339923319,110.35304700425634,2016,train_test_data/test/1621.png,2
549,-1.0549798561716506,110.64636491082706,2013,train_test_data/test/1464.png,0
550,-2.8852555512190485,111.5840999668356,2016,train_test_data/test/9.png,0
551,1.8266886772234427,101.1765262292242,2007,train_test_data/test/1551.png,2
552,0.8961602800633549,120.71999913053608,2004,train_test_data/test/1642.png,2
553,-4.072262088055991,102.74700104808988,2006,train_test_data/test/103.png,0
554,-0.5278693663729752,109.62515582104584,2016,train_test_data/test/476.png,2
555,-1.026218738822909,101.83953404220192,2009,train_test_data/test/339.png,2
556,-0.4798368832555803,109.68327602864184,2013,train_test_data/test/808.png,0
557,-2.170984136547498,113.77894727532777,2013,train_test_data/test/169.png,0
558,0.9464296610320228,110.2362062970271,2012,train_test_data/test/1284.png,0
559,1.2471108397184822,100.97746513119354,2010,train_test_data/test/1278.png,2
560,-2.3389082561317025,103.12977884752978,2015,train_test_data/test/1929.png,0
561,0.7014757461794207,102.3371840557046,2006,train_test_data/test/118.png,1
562,-2.2888440956271747,114.40632693322652,2016,train_test_data/test/1424.png,2
563,1.0603027471571762,102.15965805002806,2009,train_test_data/test/205.png,0
564,-1.2547303853594358,110.74624056659609,2014,train_test_data/test/588.png,2
565,0.4595063692923597,100.6705973635373,2009,train_test_data/test/1492.png,2
566,0.7238135446960126,122.77965980998088,2016,train_test_data/test/445.png,2
567,-3.315587007913971,116.2049765374162,2006,train_test_data/test/1004.png,0
568,-4.094946094630872,103.58429678997663,2012,train_test_data/test/863.png,2
569,-1.7815785609050163,119.44100893175352,2012,train_test_data/test/1028.png,0
570,-2.611141660417512,111.5997628448443,2016,train_test_data/test/1475.png,0
571,-2.509476562406585,112.1074567541418,2009,train_test_data/test/1798.png,0
572,-0.0183068435214181,109.83704089999334,2009,train_test_data/test/405.png,0
573,2.1228798428479627,100.86731336602855,2014,train_test_data/test/1818.png,0
574,-0.0125758564102079,102.4091260219052,2005,train_test_data/test/1647.png,2
575,4.029099336068128,117.02706519421832,2005,train_test_data/test/1371.png,0
576,2.146248609207571,100.56555162089506,2010,train_test_data/test/153.png,2
577,-1.4289253682705263,103.2831313811588,2006,train_test_data/test/635.png,2
578,0.3864445667136749,127.7412418855516,2016,train_test_data/test/1036.png,0
579,-0.8130920107908699,115.88019201605468,2013,train_test_data/test/636.png,0
580,-0.8748798923427501,103.10837378857484,2005,train_test_data/test/289.png,2
581,-0.7302999283042293,109.31191177664309,2016,train_test_data/test/496.png,2
582,4.354876026443167,97.83646154315764,2016,train_test_data/test/1543.png,0
583,0.0297971533155445,109.54167724032818,2015,train_test_data/test/1912.png,0
584,-1.7817384637013158,104.09236724132012,2007,train_test_data/test/1270.png,2
585,-2.229944197741234,100.9636161038967,2012,train_test_data/test/705.png,0
586,1.3051094870843931,100.14769358710475,2009,train_test_data/test/306.png,0
587,-1.3837674699692826,112.7356037165624,2014,train_test_data/test/1620.png,0
588,0.1199883626489911,109.83630073550388,2008,train_test_data/test/446.png,1
589,-0.9331434197575696,114.2166561254902,2013,train_test_data/test/2342.png,2
590,0.9384761159973752,102.22453589796945,2014,train_test_data/test/451.png,1
591,-1.5955142386552184,112.57189891160203,2008,train_test_data/test/1884.png,0
592,0.1695714715661821,111.44691146514162,2015,train_test_data/test/616.png,1
593,-0.0049973800479037,111.42376505012228,2010,train_test_data/test/620.png,0
594,-1.5665222830747445,127.62450926943907,2004,train_test_data/test/893.png,2
595,2.563440669191245,117.8077589412988,2014,train_test_data/test/2079.png,0
596,1.7670966051115389,101.22014500519842,2013,train_test_data/test/775.png,0
597,-0.1729729236843432,109.52260195814186,2015,train_test_data/test/24.png,0
598,2.2349119139268634,100.37036120430344,2007,train_test_data/test/1514.png,1
599,-2.6000916140789903,119.2448860968208,2007,train_test_data/test/1544.png,2
600,-0.1474521395068979,111.62241750675464,2009,train_test_data/test/777.png,2
601,-2.9454573921788736,111.79443879339036,2014,train_test_data/test/211.png,0
602,1.0341019366767006,101.04083566001763,2012,train_test_data/test/827.png,1
603,3.3363929589065635,117.2474884791188,2013,train_test_data/test/458.png,0
604,-2.031946857802582,111.57807195608082,2012,train_test_data/test/500.png,2
605,1.4231330960147803,100.3876488766913,2006,train_test_data/test/356.png,0
606,0.7167222919476924,102.47658424977692,2015,train_test_data/test/984.png,0
607,-1.0159436488795974,121.4951658835402,2003,train_test_data/test/301.png,0
608,-4.3653083124652685,136.64259716191413,2016,train_test_data/test/587.png,0
609,1.6159409684456127,109.29965761063028,2010,train_test_data/test/514.png,1
610,-0.9612744804345608,110.12755305864056,2009,train_test_data/test/933.png,0
611,0.3291268337519956,101.6935255650805,2004,train_test_data/test/646.png,1
612,-2.1146331551511057,111.41303181784212,2004,train_test_data/test/2302.png,2
613,-2.217272055491724,103.38155248844971,2016,train_test_data/test/1110.png,2
614,1.9964295637185137,100.76173471571224,2009,train_test_data/test/1973.png,0
615,-2.050688413793801,103.31462778710171,2007,train_test_data/test/2232.png,0
616,0.5931661857945734,100.18083913723636,2014,train_test_data/test/732.png,0
617,-0.0202779422177032,101.59164329094604,2015,train_test_data/test/222.png,0
618,-0.8967403736296724,102.8880400114982,2011,train_test_data/test/721.png,0
619,-4.887294763938689,103.66605315712872,2003,train_test_data/test/2014.png,2
620,1.2810685720605797,109.61461150149611,2005,train_test_data/test/1687.png,0
621,-1.6436612837047673,112.8362757843662,2005,train_test_data/test/1952.png,0
622,-6.723860638218354,140.52865348695735,2015,train_test_data/test/2144.png,2
623,0.6956794766224569,102.62711122413474,2006,train_test_data/test/1878.png,0
624,1.3361450857729682,101.42908019700148,2012,train_test_data/test/1294.png,0
625,-1.8867400248729025,101.48362986118352,2009,train_test_data/test/1276.png,0
626,1.843458481864093,101.07635788100816,2011,train_test_data/test/1117.png,2
627,1.7616083496930823,101.1536890129054,2006,train_test_data/test/39.png,0
628,-1.9934693986013767,101.01151502344202,2011,train_test_data/test/1192.png,0
629,0.7416912093079645,102.2838966704499,2005,train_test_data/test/2188.png,0
630,1.6508985219479388,101.31472290491158,2011,train_test_data/test/968.png,0
631,-1.6456490761030145,102.612331909837,2010,train_test_data/test/54.png,0
632,-0.5577964206429292,114.5616091945921,2016,train_test_data/test/494.png,0
633,-3.0375485630667147,113.87204524359196,2009,train_test_data/test/287.png,2
634,-0.7247282219049385,102.43238554850636,2009,train_test_data/test/603.png,2
